Year,South,region,racial_composition_nbhood,racial_composition_gradeSchool,racial_composition_juniorHigh,racial_composition_highSchool,racial_composition_shops,racial_composition_friends,length_residence_home,length_residence_community,workedWithcommunity,volunteer,meetingCommuntySchool,living_withFamily,Age,Gender,Race3,Race4,Race7,Education4,education6,education7,church_attendance,VCF0130,VCF0131,religion,religion_fullCode,State,urbanism,sex_orientation,bisexalFamilyorFriends,have_healthInsurance,satisfactionLife,bornAgain,howOftenTrust,trustPeople,VCF0626,VCF0627,VCF0628,VCF0629,concern_war,concern_nuclear_war,approve_pres,approve_pres_strength,Presidency_performance,vote_always_sameParty,Will_PresElectionClose,approve_president_economy,party_handle_problem,VCF9219,VCF9220,therm_Blacks,therm_Whites,therm_hispanics,therm_Asians,therm_Protestants,therm_Catholics,therm_Jews,therm_Christians,therm_ChrFundament,therm_Mislims,thermometer_evangelical,thermometer_women,therm_liberals,therm_conservatives,VCF0886,VCF0887,VCF0890,VCF0891,ideology7,authoritarian1,authoritarian2,authoritarian3,authoritarian4,votingMakedifference,understand_poliIssues,politics2complicated,powerDifference,satisfactionDemocracy,follow_political_info,blackInfluence_Politics,media_type_count,Vote_Nonvote_Pres,Pre_election_inten_vote,intend_v_actual_presVote,Voted_Congress,Voted_Senate,VCF9027,VCF9028,VCF9029,VCF9030,VCF9030a,VCF9030b,VCF9030c,VCF9031,VCF9022,VCF9023,Registered,Voted,Registered_voted,VCF0717,VCF0718,VCF0719,VCF0720,VCF0721,Party_id3,Party_id7,Interest_elections,interest_pubAffair,therm_DemParty,therm_RepParty,Voted_party,Voted_D_R,Family_income,occupation,occupation14,occupation71,home_ownership,prediction,prediction_label
1996.0,1.0,3.0,,,,,,,1.0,0.0,,2.0,,,30.0,1.0,1.0,1.0,1.0,4.0,6.0,7.0,4.0,4.0,,1.0,220.0,MS,3.0,,,,,2.0,,2.0,,,,,,,1.0,2.0,,,1.0,2.0,,,,85.0,85.0,85.0,,,,,,60.0,,,,40.0,60.0,2.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,2.0,7.0,4.0,,,,5.0,2.0,1.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,3.0,30.0,40.0,,,2.0,1.0,3.0,17.0,2.0,0,Repub
2000.0,1.0,3.0,,,,,,,1.0,34.0,1.0,1.0,1.0,,57.0,2.0,3.0,3.0,5.0,4.0,6.0,6.0,0.0,1.0,,2.0,400.0,MS,,,,,,1.0,,2.0,,,,,,3.0,1.0,1.0,,,2.0,1.0,,,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,85.0,,,,75.0,75.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,,,,,,,,7.0,1.0,,,,1.0,,,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,78.0,68.0,,,3.0,1.0,1.0,1.0,2.0,1,Democratic
2002.0,1.0,3.0,,,,,,,,,2.0,2.0,,,48.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,,1.0,,MS,,,,,,,,1.0,,,,,1.0,1.0,2.0,4.0,,,,5.0,,,,50.0,50.0,50.0,50.0,10.0,97.0,40.0,,97.0,,,,50.0,70.0,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,0,Democratic
2008.0,1.0,3.0,,,,,,,1.0,33.0,2.0,2.0,2.0,2.0,33.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,,4.0,,MS,,1.0,2.0,1.0,4.0,,,1.0,,,,,,,2.0,4.0,,,2.0,5.0,,3.0,,97.0,97.0,70.0,50.0,,50.0,50.0,100.0,60.0,60.0,,,30.0,50.0,1.0,1.0,1.0,,9.0,3.0,1.0,3.0,3.0,5.0,,,3.0,2.0,,3.0,,7.0,1.0,4.0,,,,8.0,1.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,50.0,40.0,,,4.0,,,,2.0,1,Democratic
2008.0,1.0,3.0,,,,,,,1.0,77.0,2.0,2.0,2.0,1.0,28.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,1.0,199.0,MS,,1.0,2.0,2.0,3.0,1.0,3.0,,,,,,,,2.0,4.0,,,1.0,5.0,,2.0,,97.0,50.0,50.0,50.0,,50.0,0.0,85.0,70.0,50.0,,,60.0,60.0,1.0,1.0,1.0,,9.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,,3.0,,7.0,1.0,4.0,,,3.0,1.0,3.0,2.0,1.0,2.0,1.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,70.0,15.0,,,1.0,,,,2.0,1,Democratic
2008.0,1.0,3.0,,,,,,,3.0,30.0,2.0,1.0,2.0,1.0,48.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,,4.0,304.0,MS,,1.0,2.0,2.0,3.0,1.0,2.0,,,,,,,,2.0,4.0,,,1.0,5.0,,1.0,,97.0,97.0,60.0,60.0,,60.0,50.0,70.0,50.0,60.0,,,60.0,60.0,1.0,1.0,1.0,,9.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,4.0,,3.0,,7.0,4.0,,,,,1.0,3.0,7.0,2.0,2.0,2.0,5.0,,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,3.0,50.0,50.0,,,1.0,,,,2.0,1,Democratic
2008.0,1.0,3.0,,,,,,,5.0,68.0,2.0,2.0,2.0,2.0,88.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,,1.0,149.0,MS,,1.0,2.0,1.0,3.0,1.0,2.0,,,,,,,,2.0,3.0,,,2.0,4.0,,2.0,,97.0,85.0,70.0,70.0,,70.0,85.0,85.0,60.0,70.0,,,70.0,70.0,1.0,2.0,1.0,,9.0,1.0,1.0,3.0,3.0,5.0,3.0,2.0,4.0,2.0,3.0,2.0,,7.0,4.0,,,,2.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,,7.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,90.0,90.0,,,2.0,,,,1.0,1,Democratic
2008.0,1.0,3.0,,,,,,,5.0,44.0,2.0,2.0,2.0,1.0,44.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,2.0,2.0,,3.0,502.0,MS,,1.0,2.0,1.0,3.0,,3.0,,,,,,,,2.0,3.0,,,1.0,4.0,,3.0,,15.0,50.0,70.0,97.0,,30.0,97.0,60.0,0.0,85.0,,,40.0,30.0,1.0,1.0,1.0,,6.0,3.0,1.0,3.0,3.0,5.0,4.0,1.0,5.0,4.0,3.0,1.0,,7.0,1.0,4.0,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,97.0,85.0,,,1.0,,,,1.0,1,Democratic
2008.0,1.0,3.0,,,,,,,3.0,18.0,1.0,2.0,2.0,1.0,19.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,,1.0,121.0,MS,,3.0,1.0,2.0,2.0,1.0,,2.0,,,,,,,2.0,4.0,,,1.0,5.0,,2.0,,70.0,70.0,50.0,,,50.0,70.0,70.0,40.0,,,,60.0,40.0,1.0,1.0,1.0,,5.0,2.0,2.0,3.0,2.0,5.0,,,5.0,1.0,2.0,3.0,,7.0,1.0,4.0,,,,1.0,1.0,7.0,2.0,2.0,2.0,1.0,,7.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,2.0,,97.0,70.0,,,1.0,,,,2.0,1,Democratic
2008.0,1.0,3.0,,,,,,,2.0,13.0,2.0,2.0,2.0,2.0,66.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,1.0,230.0,MS,,1.0,2.0,1.0,4.0,1.0,,1.0,,,,,,,2.0,4.0,,,2.0,5.0,,2.0,,97.0,85.0,70.0,85.0,,70.0,85.0,100.0,85.0,15.0,,,60.0,70.0,1.0,1.0,1.0,,6.0,3.0,1.0,2.0,3.0,5.0,,,3.0,2.0,,3.0,,7.0,1.0,4.0,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,97.0,15.0,,,1.0,,,,2.0,1,Democratic
2008.0,1.0,3.0,,,,,,,1.0,0.0,2.0,2.0,2.0,2.0,18.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,,1.0,135.0,MS,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,1.0,2.0,,,2.0,2.0,,1.0,,50.0,50.0,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,,,50.0,50.0,1.0,1.0,1.0,,5.0,2.0,2.0,2.0,2.0,5.0,,,3.0,2.0,,1.0,,7.0,4.0,,,,,1.0,3.0,7.0,2.0,2.0,2.0,5.0,,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,,,,,1.0,,,,1.0,1,Repub
2008.0,1.0,3.0,,,,,,,1.0,6.0,2.0,1.0,2.0,1.0,30.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,3.0,,1.0,135.0,MS,,1.0,1.0,2.0,3.0,1.0,,1.0,,,,,,,2.0,4.0,,,2.0,5.0,,2.0,,70.0,70.0,70.0,60.0,,97.0,97.0,100.0,97.0,50.0,,,97.0,85.0,2.0,1.0,1.0,,6.0,2.0,1.0,2.0,3.0,5.0,,,1.0,2.0,3.0,3.0,,7.0,1.0,4.0,,,1.0,2.0,1.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,70.0,40.0,,,3.0,,,,2.0,1,Democratic
2008.0,1.0,3.0,,,,,,,3.0,20.0,2.0,2.0,2.0,2.0,66.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,230.0,MS,,1.0,2.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,2.0,1.0,,1.0,,,97.0,,,,,,100.0,,,,,,,1.0,2.0,1.0,,7.0,2.0,2.0,2.0,2.0,5.0,,,5.0,1.0,,2.0,,7.0,4.0,,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,,1.0,50.0,50.0,,,1.0,,,,1.0,0,Repub
2008.0,1.0,3.0,,,,,,,1.0,24.0,2.0,2.0,2.0,1.0,27.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,4.0,4.0,,1.0,135.0,MS,,1.0,1.0,2.0,3.0,1.0,,1.0,,,,,,,2.0,4.0,,,2.0,5.0,,3.0,,50.0,50.0,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,,,50.0,50.0,1.0,1.0,1.0,,6.0,3.0,2.0,2.0,2.0,3.0,,,3.0,1.0,4.0,3.0,,7.0,1.0,4.0,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,50.0,50.0,,,3.0,,,,2.0,1,Democratic
2008.0,1.0,3.0,,,,,,,1.0,19.0,2.0,2.0,2.0,2.0,53.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,,4.0,,MS,,1.0,2.0,2.0,1.0,,4.0,,,,,,,,1.0,1.0,,,2.0,1.0,,1.0,,85.0,85.0,70.0,40.0,,50.0,60.0,85.0,70.0,40.0,,,85.0,50.0,1.0,2.0,2.0,,1.0,2.0,,2.0,2.0,5.0,4.0,4.0,5.0,2.0,,2.0,,7.0,4.0,,,,,2.0,1.0,7.0,2.0,2.0,2.0,1.0,,7.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,60.0,85.0,,,1.0,,,,2.0,0,Repub
2012.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,56.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,,1.0,124.0,MS,,,2.0,1.0,2.0,1.0,4.0,,,,,,,,1.0,1.0,,,2.0,1.0,,2.0,,50.0,50.0,50.0,60.0,,50.0,,60.0,50.0,15.0,,,30.0,15.0,1.0,2.0,1.0,,4.0,3.0,1.0,3.0,3.0,5.0,3.0,1.0,3.0,2.0,3.0,2.0,,7.0,,,,,,1.0,3.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,97.0,0.0,,,3.0,,,,1.0,1,Democratic
2012.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,54.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,,4.0,,MS,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,2.0,3.0,,,,4.0,,3.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,2.0,2.0,1.0,,2.0,3.0,3.0,3.0,3.0,,,,,1.0,5.0,3.0,,7.0,,,,,,8.0,3.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,50.0,,,,3.0,,,,1.0,0,Democratic
2012.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,20.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,1.0,199.0,MS,,1.0,1.0,1.0,3.0,,4.0,,,,,,,,2.0,3.0,,,2.0,4.0,,1.0,,97.0,97.0,97.0,97.0,,50.0,,100.0,,50.0,,,,,1.0,1.0,2.0,,6.0,3.0,1.0,3.0,3.0,4.0,,,3.0,2.0,3.0,2.0,,7.0,,,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,50.0,50.0,,,1.0,,,,1.0,1,Repub
2012.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,51.0,2.0,1.0,1.0,1.0,4.0,6.0,6.0,0.0,1.0,,1.0,135.0,MS,,1.0,2.0,2.0,3.0,1.0,4.0,,,,,,,,2.0,4.0,,,2.0,5.0,,3.0,,50.0,50.0,50.0,50.0,,50.0,,50.0,50.0,0.0,,,0.0,50.0,3.0,2.0,2.0,,4.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,1.0,,7.0,,,,,,3.0,1.0,2.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,0.0,0.0,,,3.0,,,,1.0,0,Democratic
2012.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,2.0,34.0,2.0,3.0,3.0,5.0,2.0,3.0,3.0,5.0,5.0,,1.0,127.0,MS,,1.0,2.0,1.0,3.0,2.0,5.0,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,0.0,0.0,40.0,0.0,,0.0,,60.0,30.0,0.0,,,0.0,40.0,3.0,2.0,2.0,,1.0,3.0,3.0,3.0,3.0,5.0,,,5.0,4.0,3.0,3.0,,7.0,,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,0.0,0.0,,,1.0,,,,1.0,0,Democratic
2012.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,32.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,,1.0,149.0,MS,,1.0,2.0,1.0,2.0,1.0,5.0,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,0.0,0.0,0.0,0.0,,0.0,,50.0,0.0,0.0,,,0.0,0.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,5.0,,,1.0,1.0,4.0,3.0,,7.0,1.0,4.0,,,,1.0,3.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,0.0,0.0,,,1.0,,,,2.0,1,Democratic
2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,23.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,,4.0,,MS,,1.0,2.0,1.0,1.0,,4.0,,,,,,,,2.0,4.0,,,2.0,5.0,,2.0,2.0,30.0,60.0,15.0,50.0,,,60.0,50.0,40.0,60.0,,,50.0,50.0,1.0,1.0,1.0,,9.0,3.0,3.0,3.0,1.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,,,,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,50.0,50.0,,,2.0,,,,2.0,1,Democratic
2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,32.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,,4.0,,MS,,2.0,2.0,1.0,2.0,,4.0,,,,,,,,1.0,1.0,,,2.0,1.0,,3.0,3.0,40.0,50.0,40.0,70.0,,,40.0,60.0,60.0,50.0,,,50.0,85.0,1.0,1.0,1.0,,9.0,1.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0,4.0,1.0,,7.0,9.0,5.0,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,,60.0,40.0,,,1.0,,,,2.0,1,Democratic
2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,42.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,,1.0,10.0,MS,,,1.0,2.0,5.0,1.0,5.0,,,,,,,,1.0,1.0,,,2.0,1.0,,2.0,3.0,85.0,70.0,70.0,60.0,,,97.0,100.0,97.0,60.0,,,50.0,70.0,1.0,3.0,3.0,,9.0,3.0,1.0,3.0,3.0,5.0,2.0,2.0,5.0,2.0,4.0,3.0,,7.0,1.0,4.0,,,1.0,8.0,1.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,85.0,60.0,,,3.0,,,,2.0,1,Democratic
2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,49.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,,1.0,292.0,MS,,1.0,2.0,2.0,1.0,1.0,5.0,,,,,,,,1.0,2.0,,,2.0,4.0,,2.0,2.0,85.0,70.0,70.0,70.0,,,50.0,100.0,70.0,50.0,,,,50.0,3.0,1.0,1.0,,9.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,4.0,4.0,2.0,,7.0,1.0,4.0,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,60.0,50.0,,,2.0,,,,1.0,1,Democratic
2016.0,1.0,3.0,,,,,,,,,2.0,1.0,2.0,2.0,32.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,,1.0,199.0,MS,,1.0,2.0,2.0,1.0,2.0,5.0,,,,,,,,2.0,4.0,,,2.0,5.0,,1.0,3.0,97.0,97.0,50.0,50.0,,,60.0,85.0,60.0,30.0,,,50.0,70.0,1.0,1.0,1.0,,5.0,3.0,1.0,2.0,3.0,4.0,5.0,1.0,3.0,3.0,4.0,2.0,,,,,,,,2.0,1.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,2.0,,,,2.0,1,Democratic
2016.0,1.0,3.0,,,,,,,,,2.0,1.0,1.0,2.0,27.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,,1.0,135.0,MS,,1.0,1.0,2.0,3.0,1.0,2.0,,,,,,,,2.0,4.0,,,2.0,5.0,,3.0,3.0,85.0,85.0,40.0,40.0,,,50.0,100.0,70.0,50.0,,,50.0,60.0,1.0,2.0,1.0,,4.0,3.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,,,,,,,,2.0,1.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,,30.0,30.0,,,2.0,,,,1.0,1,Repub
2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,26.0,2.0,3.0,4.0,6.0,2.0,3.0,3.0,5.0,5.0,,1.0,149.0,MS,,1.0,2.0,1.0,5.0,1.0,4.0,,,,,,,,2.0,3.0,,,2.0,2.0,,3.0,3.0,85.0,85.0,70.0,70.0,,,50.0,100.0,97.0,30.0,,,50.0,85.0,1.0,1.0,1.0,,9.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,5.0,2.0,4.0,3.0,,7.0,1.0,4.0,,,1.0,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,85.0,70.0,,,4.0,,,,2.0,1,Democratic
2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,28.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,,1.0,149.0,MS,,1.0,1.0,2.0,4.0,1.0,4.0,,,,,,,,2.0,4.0,,,9.0,5.0,,2.0,3.0,50.0,50.0,50.0,50.0,,,50.0,100.0,,50.0,,,50.0,50.0,2.0,2.0,1.0,,4.0,3.0,1.0,1.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,2.0,,,2.0,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,,60.0,75.0,,,1.0,,,,2.0,0,Democratic
2016.0,1.0,3.0,,,,,,,,,1.0,2.0,1.0,1.0,47.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,0.0,1.0,,1.0,149.0,MS,,1.0,1.0,1.0,2.0,1.0,4.0,,,,,,,,2.0,4.0,,,1.0,5.0,,3.0,3.0,50.0,50.0,50.0,50.0,,,50.0,100.0,97.0,50.0,,,50.0,50.0,2.0,3.0,1.0,,9.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,,,2.0,,,,2.0,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,,50.0,50.0,,,2.0,,,,1.0,0,Repub
2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,2.0,64.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,,1.0,10.0,MS,,1.0,2.0,1.0,3.0,1.0,3.0,,,,,,,,2.0,4.0,,,2.0,5.0,,3.0,3.0,70.0,85.0,60.0,70.0,,,97.0,100.0,97.0,40.0,,,40.0,85.0,1.0,1.0,2.0,,6.0,3.0,1.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,2.0,2.0,,7.0,4.0,,,,2.0,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,,60.0,85.0,,,2.0,,,,1.0,0,Repub
2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,4.0,6.0,7.0,4.0,4.0,,1.0,149.0,MS,,1.0,1.0,1.0,2.0,,4.0,,,,,,,,2.0,3.0,,,1.0,2.0,,2.0,1.0,50.0,50.0,50.0,50.0,,,50.0,100.0,50.0,50.0,,,80.0,40.0,1.0,2.0,1.0,,2.0,3.0,1.0,1.0,3.0,5.0,4.0,4.0,4.0,2.0,2.0,3.0,,7.0,4.0,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,70.0,15.0,,,4.0,,,,1.0,1,Democratic
2016.0,1.0,3.0,,,,,,,,,2.0,1.0,2.0,1.0,55.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,3.0,3.0,,1.0,121.0,MS,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,2.0,3.0,,,2.0,5.0,,1.0,1.0,85.0,70.0,60.0,70.0,,,70.0,100.0,70.0,70.0,,,70.0,60.0,1.0,1.0,1.0,,9.0,3.0,1.0,1.0,3.0,5.0,4.0,3.0,4.0,2.0,4.0,3.0,,7.0,1.0,4.0,,,,2.0,3.0,1.0,1.0,1.0,2.0,5.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,84.0,52.0,,,3.0,,,,2.0,1,Democratic
2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,2.0,41.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,,4.0,99.0,MS,,1.0,1.0,1.0,3.0,1.0,3.0,,,,,,,,1.0,2.0,,,2.0,2.0,,2.0,2.0,51.0,50.0,63.0,21.0,,,49.0,51.0,49.0,51.0,,,48.0,49.0,2.0,2.0,2.0,,9.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,5.0,2.0,,,,,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,97.0,0.0,,,1.0,,,,2.0,1,Democratic
2020.0,1.0,3.0,,,,,,,1.0,8.0,1.0,2.0,1.0,1.0,45.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,,1.0,149.0,MS,,1.0,2.0,2.0,5.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,0.0,50.0,50.0,50.0,,,50.0,97.0,,99.0,,,,,2.0,,2.0,,9.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,5.0,4.0,4.0,1.0,,7.0,2.0,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,,50.0,97.0,,,1.0,,,,1.0,0,Repub
2020.0,1.0,3.0,,,,,,,3.0,22.0,2.0,2.0,2.0,1.0,30.0,2.0,3.0,4.0,6.0,2.0,3.0,3.0,4.0,4.0,,1.0,121.0,MS,,1.0,1.0,1.0,5.0,1.0,5.0,,,,,,,,2.0,4.0,,,2.0,5.0,,,,95.0,66.0,89.0,,,,97.0,60.0,40.0,70.0,,,78.0,50.0,2.0,,3.0,,9.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,,7.0,1.0,,,,1.0,2.0,1.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,85.0,30.0,,,2.0,,,,2.0,1,Democratic
